id_linha_educacional,ano,taxa_abandono_em,split,pred_hgb,pred_decision_tree,pred_knn,cluster_kmeans,rank_risco_abandono_previsto
18,2008,0.0,treino,4.790051382168324,0.78,0.0,1,
19,2008,1.0,treino,3.01488507735104,0.78,1.0,1,
20,2008,18.5,treino,18.587069806548108,18.725,18.5,1,
21,2008,18.5,treino,18.587069806548108,18.725,18.5,1,
22,2008,23.4,treino,19.46266253019639,24.53333333333333,23.39999978931648,1,
23,2008,25.1,treino,19.46266253019639,24.53333333333333,25.1,1,
24,2008,25.1,treino,19.46266253019639,24.53333333333333,25.1,1,
27,2009,0.9,treino,1.0458028157737618,0.78,0.9,1,
28,2009,4.5,treino,2.870668369622903,1.8,4.5000002296520805,1,
29,2009,14.5,treino,16.402689570711498,13.9,14.5,1,
30,2009,18.4,treino,17.493580268619123,18.725,18.4,1,
31,2009,19.5,treino,17.493580268619123,18.725,19.5,1,
34,2010,18.1,treino,17.030542731142766,17.433333333333334,18.1,1,
35,2010,16.8,treino,17.068857545342247,15.800000000000002,16.8000000224969,1,
36,2010,13.3,treino,14.661442153809778,13.9,13.300000405323944,1,
37,2010,1.0,treino,0.8161117128514905,0.78,1.0,1,
38,2010,18.1,treino,17.030542731142766,17.433333333333334,18.1,1,
40,2010,0.1,treino,3.7420604931253747,0.78,0.10000012818383638,2,
41,2011,16.1,treino,16.32752439626875,17.433333333333334,16.1,1,
42,2011,15.3,treino,16.035060842945114,15.800000000000002,15.3,1,
43,2011,11.9,treino,11.697555228867548,12.05,11.9,1,
44,2011,15.3,treino,16.035060842945114,15.800000000000002,15.3,1,
45,2011,1.0,treino,0.08400429738072088,0.78,1.0,0,
48,2011,0.1,treino,1.756407123152694,0.78,0.1,2,
49,2012,0.1,treino,0.4775942318143208,0.78,0.1,2,
50,2012,1.0,treino,-1.228527169037889,0.78,0.9999999902799056,0,
51,2012,8.7,treino,7.546776217235666,7.533333333333332,8.7,1,
52,2012,12.2,treino,15.01499292985014,12.05,12.200000279412833,1,
53,2012,11.6,treino,14.722529376526504,9.0,11.6,1,
55,2013,6.4,treino,11.198482488042472,9.0,6.4,0,
56,2013,6.1,treino,6.956475254891991,7.533333333333332,6.1,0,
57,2013,4.6,treino,1.8565438007982376,4.3,4.6,0,
58,2013,0.8,treino,-1.45821827196016,0.78,0.8,0,
59,2013,0.2,treino,-0.7313115775934196,0.78,0.2,2,
61,2014,4.0,treino,6.620290248960405,4.3,4.0,0,
62,2014,3.2,treino,3.2069107413112503,3.65,3.2,0,
63,2014,0.9,treino,0.2294686021541971,0.78,0.9,0,
64,2014,1.9,treino,0.7136127532364855,0.78,1.9,2,
66,2014,4.1,treino,3.209019359180504,3.65,4.1,0,
67,2015,1.9,treino,2.1796564468119515,1.8,1.9,0,
68,2015,1.6,treino,1.0569218903630788,1.8,1.6,0,
69,2015,0.6,treino,0.45198085782941355,0.78,0.6000000475538771,0,
71,2015,0.0,treino,0.7410933885570963,0.78,0.0,2,
72,2015,1.8,treino,1.9317178880848571,1.8,1.8,0,
73,2016,1.2,treino,1.6932554486235927,1.8,1.2,0,
74,2016,1.2,treino,2.001389159734384,1.8,1.2,0,
75,2016,1.1,treino,1.5048793483766794,1.8,1.1,0,
76,2016,2.9,treino,1.4397514212050981,0.78,2.8999999400569507,2,
78,2016,0.6,treino,1.1506388904774156,0.78,0.600000027599085,0,
79,2017,0.8,treino,1.3390149907243292,0.78,0.8000000763564209,0,
80,2017,0.7,treino,1.1506388904774156,0.78,0.7000000083594979,0,
81,2017,1.0,treino,1.1506388904774156,0.78,1.0,0,
83,2017,1.1,treino,1.3592400125339856,1.8,1.0999999872639308,0,
84,2017,7.8,treino,8.155988559570423,7.533333333333332,7.8,2,
85,2018,0.9,teste,1.093205754001028,0.78,0.9762211515599737,0,8.0
86,2018,1.0,teste,1.1506388904774156,0.78,1.023595749028882,0,7.0
87,2018,1.1,teste,1.5048793483766794,1.8,1.0515757717893468,0,4.0
88,2018,6.3,teste,8.155988559570423,7.533333333333332,5.042764377726076,2,2.0
90,2018,0.7,teste,1.1506388904774156,0.78,0.7410268334561666,0,7.0
91,2019,1.3,teste,1.4366396167731428,0.78,1.0097838495220943,0,5.0
92,2019,0.6,teste,1.1506388904774156,0.78,0.7633957698057035,0,7.0
93,2019,1.6,teste,1.1506388904774156,0.78,1.0381929371941259,0,7.0
94,2019,1.3,teste,1.1506388904774156,0.78,1.0232281601189053,0,7.0
96,2019,7.7,teste,8.351020179925026,7.533333333333332,4.382815158395267,2,1.0
103,2021,6.2,teste,6.791722996553758,7.533333333333332,2.685496550282414,0,3.0
104,2021,0.7,teste,1.093205754001028,0.78,1.039764152821349,0,8.0
106,2021,1.0,teste,1.0049995546347223,0.78,1.0306057007687008,0,9.0
107,2021,0.4,teste,1.1506388904774156,0.78,0.7873745851420708,0,7.0
108,2021,0.9,teste,1.1506388904774156,0.78,0.944850113004573,0,7.0
109,2022,1.7,teste,1.1506388904774156,0.78,0.9479396836882885,0,7.0
110,2022,0.5,teste,1.1506388904774156,0.78,0.7918334720207587,0,7.0
111,2022,2.0,teste,1.0049995546347223,0.78,1.0330004602719824,0,9.0
112,2022,1.8,teste,1.2974631079583592,0.78,1.0430704955008163,0,6.0
113,2022,7.0,teste,8.351020179925026,7.533333333333332,3.0487893737040777,2,1.0
